smiles,max_tanimoto_to_seed,unreachable
Cc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1N,0.19298245614035087,1
COc1cc2ccc(=O)oc2cc1O[C@@H](C)C#C[Si](C)(C)C,0.625,0
Cc1[nH]c2ccccc2c(=O)c1CC[C@H](C)[NH2+]CC(=O)[O-],0.2857142857142857,1
OCC[C+]=NC1=CC=CC=NCN2CCCC(Cl)=CC2NC1,0.13580246913580246,1
COC(=O)[C@H](C)c1cccc(Nc2cc(C)nc3nc(C)nn23)c1,0.208955223880597,1
O=C(O)c1ccc(O)c(C(=O)C=Cc2ccccc2F)c1,0.3137254901960784,1
CCOC[C@@H](C)Nc1cc(OC)c2ncccc2c1,0.2222222222222222,1
[C+]#CC=CC(Cl)=CC,0.13157894736842105,1
COc1ccc(-n2ccnc2SCC(=O)Nc2cc([N+](=O)[O-])ccc2C)cc1,0.19480519480519481,1
ClC=C1C=CSC(Cl)=C1,0.08108108108108109,1
OCCBr,0.1,1
ClC1=CC=CN2C#CN=CCNCCCCCC=CC2N=CNCN=C=CNCCCCN1,0.11702127659574468,1
CNC1(CF)CN=C1OCC=CCNC=CC=CCl,0.11578947368421053,1
CC1(N)C(Cl)=CC=CNC12N[P+](CO)C1=CC=CC=[S-]12,0.12857142857142856,1
[B+]=C=NC=C,0.08108108108108109,1
CC1C(N)=CCN(c2nc(CCO)c3ccccc3n2)C1Cl,0.22950819672131148,1
NC1CCONC(Nc2ccc(Cl)c(Cl)c2)=Nc2c[c-]ccc21,0.11842105263157894,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NC2=CC=C=[O+]C21,0.11842105263157894,1
CN(CCCO)C(=O)c1ccc(C=CC(=O)O)cc1,0.4358974358974359,0
C=COCCNCCCCNC(=NS)c1ccccc1N=CNC=C=[SH]COC1=C(Cl)CC=C1,0.13829787234042554,1
NN1NN(CCO)CC2=C1[C+]C=CC2C=CC=C(Cl)C=C=S,0.15,1
CCOc1ccc2nc(-c3ccc(N(C)C)cc3)[nH]c2c1,0.2222222222222222,1
Cc1cc(C)cc(CNC[C@@H]([NH3+])c2ccccc2)c1,0.18867924528301888,1
OCC[C+]c1n[nH]c2c1=CC(N1CC=CCC1NCl)C=2,0.12048192771084337,1
COCCC1=NC2=NC(C1)C(=CCN)C(Cl)OCC#CCCNCCCCCC(C=CCl)N2,0.10909090909090909,1
Cc1ccc2[nH]ccc2c1,0.34210526315789475,1
C=CC1CC(CO)=NCNc2cc(Cl)c(Cl)cc2N1,0.18181818181818182,1
OCCNc1n[nH]c2c(Nc3ccc(Cl)c(Cl)c3)cccc12,0.14814814814814814,1
Clc1ccc(Nc2ncc3ccccc3n2)cc1Cl,0.25,1
Cc1ccccc1Cn1c(Oc2ccccc2C)nc2c1c(=O)n(C)c(=O)n2C,0.2222222222222222,1
CCNC(=O)c1ccc(Nc2cc(C)nc3ccccc23)cc1,0.2631578947368421,1
CC(C)[N@H+](C)C[C@H](C)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.14925373134328357,1
O[C-]=CNC=NC(=NC=CC1=C=C1)Nc1ccc(Cl)c(Cl)c1,0.13513513513513514,1
CC(NCC(O)Cn1c2ccccc2c2ccccc21)C(=O)NCCF,0.2,1
ClC1=CCC=NC2CC=NC12,0.1111111111111111,1
Cc1cccc2c(=O)c(C(=O)NCCCF)c[nH]c12,0.18666666666666668,1
C=C1Nc2nc(c3ccccc3n2)N(CCO)C1Cl,0.25,1
ClC1=C=Cc2nc(c3ccccc3n2)CCONC=C1Cl,0.23728813559322035,1
CCCC[N@H+](C)Cc1c(C)[nH]c2ccc(Br)cc2c1=O,0.19696969696969696,1
NOCNC1(C=CCCl)C#CNC=Nc2ccccc21,0.14285714285714285,1
O=C(Nc1cccc(O)c1)Nc1ccc(F)c(F)c1,0.27906976744186046,1
CC=C1CN=C(C=C(Cl)CCCCl)N=C1NCCO,0.12195121951219512,1
Oc1cc(Br)cc(CN2CCN(Cc3cccc(F)c3)CC2)c1,0.19298245614035087,1
COCC=Cc1cc(OC)c(O)cc1F,0.3409090909090909,1
COC(=O)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,0.2,1
C=C=C(Cl)C=CCC1=CC=CC=CC(NCCON)C1,0.13043478260869565,1
C=NC1=[S+]=C=CC=CC=COCCNC2[SH]=CC(N1)C(C)=C2Cl,0.12048192771084337,1
CC1NN=CNC1=CNC1CC2=CC=CC2(N)C(NCCO)=N1,0.14285714285714285,1
CN(Cl)CCNc1nc(Nc2ccc(Cl)cc2)nc2ccccc12,0.22033898305084745,1
Cc1ccc2c(C)c(C)c(C)c(C)c2c1C,0.175,1
C=C(C=C(C)OCCCNCCl)Nc1nc(NCCO)c2ccccc2n1,0.2028985507246377,1
C=CC(=C=CCl)Nc1nc(NCCO)c2ccccc2n1,0.19672131147540983,1
CCOc1ccc(CNC(C)C(O)c2cccc(F)c2)cc1OCC,0.21212121212121213,1
OCCNC1=NCNc2cc(Cl)c(Cl)c(c2)Nc2ccccc21,0.16666666666666666,1
NC(=O)NC[C@@H](O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,0.1875,1
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1F,0.1836734693877551,1
CC1=C=C2C=C12,0.1388888888888889,1
ClC1=COCC=Nc2ccccc2C=NCNC=CC=C1,0.12,1
CC1=CCN(C2=Nc3ccccc3C2NCCO)C(Cl)C1,0.16901408450704225,1
CC1C(Cl)=CCN(C2=C3NN=CNC3=C[P+]=C2)C1CCO,0.16470588235294117,1
COCCNC1=NN(C2C=C[B-](Cl)C(Cl)=C2)C=NCC=CC=C1,0.12359550561797752,1
C=C=CC=C1CN=C1c1ccc(Cl)c(Cl)c1,0.12280701754385964,1
NOCCNC1=NC(C=CC=CCCl)=NCC=CC1,0.1044776119402985,1
COc1ccc(CN2CCN(Cc3ccccc3N)CC2)cc1,0.24528301886792453,1
COc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C(C)=O)cc3)nc12,0.2571428571428571,1
COc1ccc(-c2csc(NC(=O)c3cccc(S(C)(=O)=O)c3)n2)cc1C,0.2608695652173913,1
OCCC1=NC(NC=CC=C(Cl)CCl)=NC2[C+]=C=CC=C12,0.11235955056179775,1
C=CCOCCNCC=CC1CC=NCNC1(Cl)C(=C)Cl,0.13402061855670103,1
COCC[C@H](C)Nc1ccnc2ccc(Cl)cc12,0.1917808219178082,1
OCCN1NC(CC2COC23C=CC(Cl)=CC3)=Nc2ccccc21,0.1935483870967742,1
C=CC=c1nc2nc(NCCOCl)c1=CC=CCOCCCCC=NC1COC(C=C1Cl)N2,0.13333333333333333,1
C=CCOc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1,0.2753623188405797,1
CCCNc1ccnc(N2C=C(Cl)C(Cl)=CC2)n1,0.13636363636363635,1
COc1ccc(C(=O)Nc2nonc2-c2ccc(Cl)cc2)cc1,0.26666666666666666,1
Nc1[p-]cc2c1C(C1=CC=C(Cl)[S-](Cl)=C1)N=C(CCO)C=C2,0.10810810810810811,1
COc1cc(CNCC(O)c2ccccc2C)cc(OC)c1OC,0.3050847457627119,1
CC(=C=CNC=CC1=C=CC=CCNCC1)CCl,0.1643835616438356,1
CCOC(CNC(C)c1ccc(OC)c(O)c1)c1ccccc1,0.2698412698412698,1
O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1[O-],0.1568627450980392,1
[O+]=C=C(Cl)C(Cl)=CC=CNC(N=CNCCO)=Nc1ccccc1,0.1414141414141414,1
C[C@@H](O)Cc1cccc(Cl)c1F,0.3333333333333333,1
N#CNC(N)Cl,0.05405405405405406,1
CC(C)Oc1nccnc1NS(=O)(=O)c1cccc(Cl)c1,0.15873015873015872,1
C=C(C)CON=Cc1cc(OC)c(O)c(OC)c1,0.4473684210526316,0
C=NCC1=NC2=NC(=CCCC=C(C)C(NCCOC=CCl)CC(=CC=CCl)N2)C1,0.14285714285714285,1
C=C1C2=CC=C1C(NCCO)=NC(Nc1ccc(Cl)c(Cl)c1)=N2,0.1111111111111111,1
COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(OC)c1O,0.6956521739130435,0
COCCC1=NCN(C2C=C(Cl)C(Cl)=C2)c2ccccc21,0.18461538461538463,1
ClOCCN=C=CN=CCOCN=C=Cc1cc(N2CN=C3CCC=CC3N2)ccc1Cl,0.11320754716981132,1
CCOc1ccc([C@H](C)NC(=O)c2ccc(Cl)cc2)cc1OCC,0.18181818181818182,1
ClCC=CCNc1nc(CCOCCCl)c2ccccc2n1,0.21666666666666667,1
CC=CC=C1N=C(c2ccc(Cl)c(Cl)c2)N=C1CCO,0.16417910447761194,1
CNC(=O)COC(=O)/C=C\c1ccc(O)cc1,0.6111111111111112,0
COC(=O)c1cn(CC(=O)Nc2ccc(OC)cc2)c2ccccc12,0.25396825396825395,1
ClC1=CC=C=[S-]C1,0.1,1
CC1CCNCC#CCC=CC(O)C(=CNC=CC=CC#CCl)C=CNC(CCl)=N1,0.12,1
CC[C@H](CSC)N(C)C(=O)c1c[nH]c2c(C)cccc2c1=O,0.18181818181818182,1
C=NC=CNCCOCc1ccccc1N=CNC(=CC1CCCC1)CF,0.13580246913580246,1
CCCC[NH+](CCCC)Cc1c(C)[nH]c2ccc(C)cc2c1=O,0.20634920634920634,1
NC1=CC=CCC2=CC(=C3C=C=[S-]23)CNBNCCC1,0.109375,1
COc1cccc(CNCCc2ccc(F)c(F)c2)c1OC,0.30158730158730157,1
CC(/C=C/c1ccc(O)cc1)=N\O,0.5,0
C=C=C(Cl)C(Cl)=CCC1=NCC(NCCO)=N1,0.12987012987012986,1
C[C@@H]1CN(C(=O)c2cc3c(Cl)cccc3s2)C[C@@H](C)O1,0.19480519480519481,1
C[C@H]1CCC[C@H](C)C1O,0.25,1
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2c1=C=CC=2,0.136986301369863,1
NC1=CCC#CN(CCO)C(Nc2ccc(Cl)c(Cl)c2)=NC=C1,0.11688311688311688,1
CCc1ccc(O)c(CC)c1O,0.35135135135135137,1
C=C/C=C\CC(=O)NC[C@H](C)C(C)(C)C,0.26,1
Cc1cc(Nc2ccc(OC(C)C)cc2C)n2nc(C(F)(F)F)nc2n1,0.15492957746478872,1
CC/C=C\CNC(=O)CCCCC,0.3181818181818182,1
ClCC1CCC12CC=CCc1nc(c3ccccc3n1)C2Cl,0.21311475409836064,1
CC#CCCl,0.06382978723404255,1
C=CCC=CN1C=C(Cl)C(Cl)=CC1,0.1568627450980392,1
OCCNc1nc(Cc2[s+]ccc(Cl)c2Cl)nc2c1=C=CC=2,0.10714285714285714,1
COc1ccc(Cl)c(NC(=O)Cn2c(C)cc3ccccc32)c1,0.25806451612903225,1
CC=CCC(=O)NC[C@@H](C)O,0.26666666666666666,1
C#CC=CC=CC=NC(=CNC=C)C(Cl)C(=C)N1C=NC=C=CC=CC(NCCOC)=N1,0.1111111111111111,1
C=CC=CC(C)=CCNC1=NC2=CC(CO)N(C)C(=N1)C2,0.16176470588235295,1
OCCNCOCCCCN1CCNCCCCNC#CNc2nc1c1ccccc1n2,0.19230769230769232,1
COc1cc(OC)c(OC)cc1O,0.39285714285714285,1
CON1C=NC(c2ccc(Cl)c(Cl)c2)=NC1=CC=CCN,0.14084507042253522,1
OCC1C=CN(c2ncc3ccccc3n2)C=C1Cl,0.19642857142857142,1
CCOc1ccc(C(C)NC(=O)c2ccc(Cl)c(C#N)c2)cc1OCC,0.16279069767441862,1
OCCNC(=NC1=NN=CC=C(Cl)C(Cl)C1)C1=CC=C1,0.12121212121212122,1
C[C@@H](O)CNC(=O)c1cccc(C(=O)O)c1O,0.3953488372093023,1
Cc1sc(NC(=O)c2ccccc2)c(C(c2cccs2)N2CCN(c3ccccc3)CC2)c1C,0.17391304347826086,1
CC(O)COC(=O)C=Cc1ccc(O)cc1,0.5833333333333334,0
NOCCC1C(Nc2ccc(Cl)c(Cl)c2)=N[B+]C2C=CC=C=[S+]21,0.12987012987012986,1
CC(=O)Nc1nnc(SCc2c(F)cc([N+](=O)[O-])cc2F)s1,0.14084507042253522,1
Cc1ccc(NC(=O)N2CCN(c3ccc4nncn4n3)CC2)cc1F,0.14864864864864866,1
COc1cccc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(Cl)c3s2)c1,0.24324324324324326,1
CN=Bc1ccc(Cl)c(Cl)c1,0.1276595744680851,1
CNC(=CC=C1NC=NCC(C(C)NCCO)C=CCOCCCO1)CCl,0.16279069767441862,1
CC#C[N-],0.05263157894736842,1
C=CCNOCCNC1C(CCl)=Nc2ccccc21,0.15492957746478872,1
CCOC(=O)c1cnc2ccccc2c1NCc1ccc([S@@](C)=O)cc1,0.18181818181818182,1
CC=CCCCCNC=C=NCCl,0.16981132075471697,1
C#C[C@H](Oc1cc(=O)oc2cc(OC)ccc12)C(C)C,0.375,1
Cc1ccc(OCCCCCCO)c(F)c1,0.1875,1
ClC=NC1=NC(CCl)NC1,0.12,1
[B+]C(Cl)CC=CNC1=NC2=C=CC=CC2N(CCO)N1,0.1368421052631579,1
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](OCCO)CC[C@]4(C)[C@H]3CC[C@]12C,0.5428571428571428,0
COc1cc(C(=O)C=Cc2ccc(O)c(C(=O)O)c2)ccc1O,0.4423076923076923,0
O=C([O-])C1C[C@H](O)C(O)[C@@H](O)C1,0.38095238095238093,1
COc1cc(C2C3=C(CC(C)(C)CC3=O)N(c3cccc(C)c3)C3=C2C(=O)CC(C)(C)C3)cc(Br)c1O,0.25882352941176473,1
CC(C)CON=Cc1ccc(O)cc1,0.358974358974359,1
[N-]=CC=CC=CCNCCO,0.14583333333333334,1
COc1cccc(N)c1-c1cnc(C)nc1,0.2553191489361702,1
Nc1ccccc1NC(=O)c1ccc(-c2cccc(Cl)c2)o1,0.18181818181818182,1
COCCCCOC(=O)/C=C\c1ccc(O)cc1,0.6111111111111112,0
COc1cc(CNC(C)C(O)c2cccc(Cl)c2)ccc1OCCO,0.2727272727272727,1
CC=CCOCC1CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCB=S,0.1346153846153846,1
CCOC[C@H](C)Oc1c(O)ccc2c(=O)c3c(O)cc(O)cc3oc12,0.3709677419354839,1
CCNCC(C)C1=CCCCOC#CNC=CN=CN2C=CC=CC=C2C(NCCO)=NCC1,0.13333333333333333,1
CCN1NC=NC2=[P-]=C=CCC21,0.12307692307692308,1
CC1=C(C(=O)N(C)[C@@H](C)C[S@](C)=O)CCC(C)(C)C1,0.19117647058823528,1
CC(=O)Nc1nnc(SCc2ccc(Cl)cc2F)s1,0.16216216216216217,1
CCN1CC=CC=CC=C(CNc2ccc(Cl)c(Cl)c2)N1,0.140625,1
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.19117647058823528,1
OCCNc1nc(NCC=C(C#[P-]CCl)[S-]Cl)nc2[c-]cccc12,0.125,1
CC(=CC=NC12CC=CC1=CC(NCCO)=N2)CCl,0.16666666666666666,1
[B+]=CNC=NCC1=[C+]OC(NCCOCC=CC)=[P+]=N1,0.1038961038961039,1
Cc1c(C(=O)OC[C@H](C)CS(C)(=O)=O)c2ccccc2n(C)c1=O,0.28125,1
COc1cc(SC)ccc1C(=O)N1CCCCC1CCCO,0.21333333333333335,1
CC1(NC=CC=C(N)CCCl)N=C(NCCO)C2C=CC1=C2,0.15294117647058825,1
O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,0.23636363636363636,1
CCOc1ccc(C(C)NC(=O)c2ccc(O)c(Cl)c2)cc1OCC,0.21666666666666667,1
OCC1=C=CC2CC(=NC(NC=CC=C(Cl)CCl)=N2)N1,0.1411764705882353,1
C=c1c(NCCO)nc2nc1=CC=CCC(Cl)=CC(C)C1=NN=C=NC=C1N2,0.13761467889908258,1
COCCCCCOC#CC=CC=CCN=C(N)C=CC1NC=CC=CC1(C)Cl,0.14583333333333334,1
CC1=CC=NC(N=CNCCO)=NC2C#S#CC(=C2F)C=C1,0.1282051282051282,1
COc1cccc(CN2CCN(Cc3cccc(F)c3)CC2)c1,0.27450980392156865,1
O=C1CCc2cc(S(=O)(=O)Nc3ccccc3)cc3c2N1CC3,0.16666666666666666,1
C=C=CC=C1CC(Nc2ccc(N)c(Cl)c2)N=CNCCO1,0.13253012048192772,1
CC(C=CNC=NCC1=[P-]2=CC=CC1C2)CCl,0.12790697674418605,1
CC(=O)Nc1ccc(Br)cc1NC(=O)c1cccc(Br)c1,0.19298245614035087,1
COCCNC12C=CC=C3[P-]=NBC1C(=N2)NC3(C)Cl,0.12962962962962962,1
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1,0.16176470588235295,1
ClC=CCCOC=CC=C1N=CCCO1,0.1323529411764706,1
[NH3+]CCCN[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1,0.1044776119402985,1
C#CCCCNc1nc(-c2cccc(OC)c2)nc2ccccc12,0.26229508196721313,1
CC[NH+](CC)CCC[C@@H](C)Sc1ccnc2cc(Cl)ccc12,0.16666666666666666,1
OCCNc1nc(NCCl)nc2ccccc12,0.23529411764705882,1
OCCN1C=NC2=NC=C=CC=C1C(Cl)CC=CC2,0.1590909090909091,1
O=C(Nc1ccc(F)cc1)Nc1ccc(F)c(Br)c1,0.14893617021276595,1
COc1ccc2c(c1)C[C@@H](C(=O)O[C@@H](C(C)(C)C)C(F)(F)F)CO2,0.2463768115942029,1
N#Cc1cc(Cl)ccc1CN1CCN(Cc2ccc(O)c(Cl)c2)CC1,0.16666666666666666,1
CC=C(CO)NC=[C+]S1=CC=C(Cl)C(Cl)=C1,0.12307692307692308,1
CCC[C@@H](CC(=O)OC)Oc1cc(-c2coc3cc([O-])ccc3c2=O)ccc1O,0.391304347826087,1
CCC(=O)NCCNC(=O)NCCOc1ccc(Cl)cc1Cl,0.18461538461538463,1
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2cccc[p+]12,0.1267605633802817,1
COc1cc2oc3ccccc3c(=O)c2cc1OC,0.5116279069767442,0
CCOC(=O)c1cn(CC#N)c2c(OC)cccc2c1=O,0.29577464788732394,1
ClCC(Cl)=CC=C1N=C(N=C=[SH]CCOc2ccc[s+]c2)N1,0.15789473684210525,1
OCCNC=NC(Cl)NCC1=C=[S+](Cl)C=CC1,0.1388888888888889,1
C=CC=C1N=C(Nc2cccc(Cl)c2)C(NCCON)C1Cl,0.12244897959183673,1
C=C=C(Cl)C(=CCNC1N=C2CC1=CC=C(O)CN2)CC,0.16883116883116883,1
Cc1nc(N)ncc1-c1ccc([N+](=O)[O-])cc1,0.15384615384615385,1
O=C(Nc1ccc(F)c(F)c1)Nc1ccc(CO)c(F)c1,0.18,1
C=Cc1cc2nc(n1)CC=C(Cl)C(COCCNCCC#CCOCl)C(CCNC=CN=CC)=C(O)CN2,0.15384615384615385,1
CN1C=C(Cl)C(Cl)=Cc2nc(c3c[b-]#ccc3n2)CO1,0.14285714285714285,1
NC(=NCC=CC=CCNC=CC=C=[N+]C#CCl)Nc1ccc(Cl)c(Cl)c1,0.10526315789473684,1
CC(C)(F)CC[NH2+]Cc1ccc2cc[nH]c2c1,0.4772727272727273,0
Cc1cc(Nc2cccc(OC(F)(F)F)c2)n2ncnc2n1,0.16176470588235295,1
CCOc1ccc([C@@H](C)NC(=O)c2ccc(O)c(Cl)c2)cc1OCC,0.21666666666666667,1
O[B-](Cl)=CC=CC=CC1CC2=CC=CCCN2C=N1,0.10975609756097561,1
CC[C@@H](O)C[NH2+][C@H](C)c1ccc2cc(OC)c(OC)cc2c1,0.2916666666666667,1
C=CC1=[C-]c2c(ccc(Cl)c2Cl)NCN=C(Br)CCO1,0.11940298507462686,1
CCOc1cccc(C(=O)Nc2nonc2-c2ccc(OC)c(C)c2)c1,0.2463768115942029,1
[C-]#CNC1=CC=C(Cl)C(Cl)=CN1,0.08333333333333333,1
Cc1cccc(NC(=O)Nc2ccc(F)c(F)c2)c1,0.22448979591836735,1
COc1ccc(NC(=O)c2c(-c3ccccc3)c3c4n(c(-c5ccccc5)cn24)CCCC3)cc1,0.21428571428571427,1
OCCNC=NC(=Nc1ccccc1)NCC1=C(Cl)C(Cl)=COC1,0.16,1
CCNC1=NCNC2=CC(=CC=CC=C1)C(Cl)C(Cl)=CO2,0.11688311688311688,1
C[C@@H](O)CCC[NH2+]C[C@@H](O)Cn1c2ccccc2c2ccccc21,0.2413793103448276,1
CC(C)=Cc1ccccc1CC(=O)O,0.2777777777777778,1
OC[C@@H](O)CNC(c1ccc(Cl)cc1)c1cccc(F)c1F,0.13846153846153847,1
FCCCCNc1ccnc2ccc(Cl)cc12,0.136986301369863,1
OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,0.18181818181818182,1
B#CNc1ccc(P)c(Cl)c1,0.10869565217391304,1
C=CC=CN=CNC=CC=CCCl,0.1111111111111111,1
C[S@@](=O)CCNc1ccnc2cc(Cl)ccc12,0.1643835616438356,1
C=C(Cl)C([P+])Cl,0.1,1
CC1C(Cl)=CC=CNC1=CN=C(NCCO)c1ccccc1N,0.16049382716049382,1
CCOc1ccc([C@@H](C)NC(=O)c2ccc(N)cc2)cc1OCC,0.2,1
C[C@@H](CS)Oc1c(O)ccc2c(=O)c3c(O)cc([O-])cc3oc12,0.3770491803278688,1
NC1=NC=C2C=C(NPCON3CC=C(Cl)CC3)C=C21,0.11842105263157894,1
OCCNOCC=CC=CC#CF,0.12962962962962962,1
NC1C=C(Cl)C(Cl)=CCOCCNN1,0.11666666666666667,1
C=CC=c1nc(NC2=CC=C(Cl)C(Cl)=[P+]2)nc(NCCO)c1=C,0.11428571428571428,1
CC#CC[C@@H](CO)Nc1ccnc2cc(Cl)ccc12,0.18421052631578946,1
Cc1cc(Nc2cccc(Cl)c2)n2nc(C)nc2n1,0.17543859649122806,1
COC(=O)C1(Cc2cccc(F)c2)CCN(Cc2ccc(F)c(OC)c2)CC1,0.24,1
C[C@@H](O)CN(C)C(=O)Cc1ccc(C(=O)O)cc1,0.30434782608695654,1
OCC[P+]=NC1=NBN2C=CC=C1C2,0.11688311688311688,1
ClC1(Cl)C=CC=CC=CC=N1,0.08333333333333333,1
C=CCCOC(=O)/C=C\c1cc(OC)c(O)c(OC)c1,0.43902439024390244,0
C=CC=C=COCCC=CCC(C)=NC#N,0.16071428571428573,1
COc1ccc(-c2cc(=O)c3c(O[C@H](C)CON)cc([O-])cc3o2)cc1O,0.4444444444444444,0
CNC=NC(CCCNC=C=NCl)Nc1ccc(C)c(N)c1,0.14102564102564102,1
CC=CC=CC(=NC[P+]NCC1=C(Cl)[N+]=CC=C1)NCCO,0.12162162162162163,1
ClC1=C=[C+]CC(CC2=NCC3=CC=CC=[SH]OCCNC3=N2)=C1Cl,0.13333333333333333,1
C[C@H]1C(C(=O)OCc2cc(F)c(F)c(F)c2)[C@@H]1C,0.21568627450980393,1
C=C[B-]=C(Cl)CCl,0.1282051282051282,1
C=CCC1=NC=CC=CCC(Cl)=CCC(=N)CCCCCC(Cl)=CCN1,0.16176470588235295,1
C=C=C(Cl)C(Cl)=CCNc1nc(NCCO)c2ccccc2n1,0.19672131147540983,1
OCCNOCCNCCOC1=CCCC(Nc2ccc(Cl)c(Cl)c2)N1,0.12987012987012986,1
OC1=C(N2CC=C(Cl)CC2Cl)N=CNC1,0.1566265060240964,1
Cc1ncnc(N)c1-c1ccc(Cl)c(Cl)c1F,0.14492753623188406,1
CCCc1cccc(CN[C@@H]2CCCC[C@H]2O)c1,0.2,1
CNCC(O)CNCC(O)Cn1c2ccccc2c2ccccc21,0.21568627450980393,1
OCCNc1ccccc1N=C1CC=C(Cl)C(Cl)N1,0.1927710843373494,1
CCC1=C2CCC(=NCC(CCl)C=N2)N1,0.1323529411764706,1
CCOc1c(Cl)cc(C(=O)NC[C@H](O)c2ccccc2)cc1OC,0.2923076923076923,1
CC12CC(Cl)=C([SH]=CCl)CC1=Nc1ccccc12,0.1686746987951807,1
CC(C)=CCc1cc2c(cc1O)O[C@H](c1ccc(O)cc1)CC2=O,0.5901639344262295,0
C=CC[C@@]12COC(=O)C(=C)[C@@H]1C[C@H](C(=C)C(=O)O)[C@@H](OC(=O)C(=C)CO)C2,1.0,0
C/C=C\[C@H](O)C(=O)N(CC)Cc1c[nH]c2ccccc12,0.3484848484848485,1
Clc1cccc(N2C=NC=CC=CC=CNCCON2Cl)c1,0.14285714285714285,1
OCC1=NC(NC=CC=CCCl)c2ccccc2CN1,0.2,1
C=CCc1cc2c(cc1COC(C)=O)OCO2,0.4772727272727273,0
COCC(C)(O)CNC(c1ccc(Cl)cc1)c1cccc(F)c1,0.16666666666666666,1
COc1ccc2c(c1)C[C@H](C(=O)O[C@@H](C(C)(C)C)C(F)(F)F)CO2,0.2463768115942029,1
CC(C)[C@@]12C=C3CC[C@H]4[C@](C)(CO)CCC[C@]4(C)[C@]3(CC1)OO2,1.0,0
CCc1ccc(NC(=O)CSc2nccn3nc(-c4ccc(OC)cc4)cc23)cc1,0.2222222222222222,1
CC1=CC=C(Cl)C(Cl)C2=NC=C3C(=CC3N1)CNC=N2,0.1323529411764706,1
OCCNc1[c-]c(NCCl)nc2ccccc12,0.22641509433962265,1
COc1cccc(-n2ccnc2SCC(=O)Nc2cc(OC)c(OC)cc2F)c1,0.21518987341772153,1
COC(=O)COCCNC(=O)c1c[nH]c2c(C)cccc2c1=O,0.20588235294117646,1
COC(=O)Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,0.2033898305084746,1
CCOc1c(Cl)cc(CN[C@@H](Cc2ccccc2)[C@H](C)[NH3+])cc1OC,0.26865671641791045,1
CC=CC1CC(CCOC)=NC1NC(C)C=C(Cl)CCl,0.14457831325301204,1
C=CC1=CC=C(Cl)C(Cl)(CN)OC(CNCC)ONCN1,0.15714285714285714,1
CSCCC(=O)NCCCOc1ccc(Cl)cc1Cl,0.19696969696969696,1
C[C@@H](O)CN(C)C(=O)Cc1ccc(C(=O)O)cc1Cl,0.3137254901960784,1
C=C/C=C/CC(=O)NC[C@@H](C)N,0.2708333333333333,1
C=COCCC1=NC2=C(NCc3ccccc31)C(C=CCl)COCCNCCOC=C=CC=CN=C2,0.12605042016806722,1
Cc1cc(C(=O)C=Cc2ccccc2C)ccc1O,0.34782608695652173,1
CC1C(Cl)=CCN(c2nc3ccccc3[nH]2)C1N,0.24528301886792453,1
CC(C)(C)CC(C)(C)NCC(O)COc1c(Cl)cccc1Cl,0.2,1
COC(C)(CNC(=O)c1cc2cccc(O)c2cc1O)OC,0.2542372881355932,1
OC1C=CCC2=CN=NC(Nc3ccc(Cl)c(Cl)c3)=NCCCCC=CC=CN21,0.10743801652892562,1
CCC/C=C/C=C/[C@@H]1C[C@@H](O)[C@H](O)[C@@H](O)C1,0.26666666666666666,1
CCOc1c(Cl)cc(C(=O)N[C@@H](C)c2ccccc2)cc1OC,0.30158730158730157,1
O=C(Nc1ccc(O)c(F)c1)c1cc(Cl)ccc1O,0.2608695652173913,1
C=CCCCOC(=O)C=Cc1ccc(O)cc1,0.5263157894736842,0
CCc1cc(NC(=O)c2ccc(OC(C)C)cc2)no1,0.19696969696969696,1
C=CC=CC=CC1=CC=CCNC(=CN=CNC2=CC=C(Cl)C2C)CCCOC1,0.12371134020618557,1
COCc1ccc(Nc2cc(C)nc3ccccc23)cc1,0.2830188679245283,1
Cc1cc(Nc2ccc(OC(F)(F)F)cc2)n2ncnc2n1,0.15584415584415584,1
C=C(C)C(C)=CC=CNC1(NC=CCl)N=C(C)C=CC=CC1NCCO,0.15789473684210525,1
